_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
841,2022-01-11T00:00:17.560Z,/sonometros,NoiseLevelObserved,T248661-daily,57.4,59.5,58.5,52.5,46.0,2022-01-10
842,2022-01-12T00:00:18.950Z,/sonometros,NoiseLevelObserved,T248661-daily,55.9,57.4,59.5,52.0,52.0,2022-01-11
843,2022-01-13T00:00:22.39Z,/sonometros,NoiseLevelObserved,T248661-daily,55.4,56.9,57.8,57.0,47.6,2022-01-12
844,2022-01-14T00:00:22.512Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.2,57.8,56.1,47.5,2022-01-13
845,2022-01-15T00:00:24.723Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,56.8,59.9,56.0,52.5,2022-01-14
846,2022-01-16T00:00:26.646Z,/sonometros,NoiseLevelObserved,T248661-daily,54.4,55.3,58.5,56.8,50.6,2022-01-15
847,2022-01-17T00:00:28.815Z,/sonometros,NoiseLevelObserved,T248661-daily,51.6,52.3,56.9,50.6,50.3,2022-01-16
848,2022-01-18T00:00:31.144Z,/sonometros,NoiseLevelObserved,T248661-daily,54.3,56.2,56.3,52.8,45.9,2022-01-17
849,2022-01-19T00:00:33.35Z,/sonometros,NoiseLevelObserved,T248661-daily,54.3,56.1,56.4,53.7,46.3,2022-01-18
850,2022-01-20T00:01:35.464Z,/sonometros,NoiseLevelObserved,T248661-daily,55.0,56.7,57.2,54.1,47.3,2022-01-19
851,2022-01-21T00:00:46.843Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.3,58.1,53.8,47.5,2022-01-20
852,2022-01-22T00:00:40.762Z,/sonometros,NoiseLevelObserved,T248661-daily,55.4,56.3,59.1,58.6,50.6,2022-01-21
853,2022-01-23T00:00:42.716Z,/sonometros,NoiseLevelObserved,T248661-daily,54.3,55.2,58.9,54.5,51.9,2022-01-22
854,2022-01-24T00:00:46.475Z,/sonometros,NoiseLevelObserved,T248661-daily,53.8,55.1,57.3,54.1,49.2,2022-01-23
855,2022-01-25T00:00:46.168Z,/sonometros,NoiseLevelObserved,T248661-daily,55.3,57.2,57.3,52.0,47.5,2022-01-24
856,2022-01-26T00:00:49.771Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.6,58.1,52.6,48.9,2022-01-25
857,2022-01-27T00:00:50.408Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.7,57.6,53.5,47.1,2022-01-26
890,2022-01-28T00:00:52.706Z,/sonometros,NoiseLevelObserved,T248661-daily,54.6,56.2,57.1,55.3,47.2,2022-01-27
891,2022-01-29T00:00:54.803Z,/sonometros,NoiseLevelObserved,T248661-daily,54.8,56.5,57.2,54.1,47.6,2022-01-28
892,2022-01-30T00:00:56.812Z,/sonometros,NoiseLevelObserved,T248661-daily,53.7,54.1,58.2,57.5,50.3,2022-01-29
893,2022-01-31T00:00:59.150Z,/sonometros,NoiseLevelObserved,T248661-daily,53.4,54.2,58.6,51.6,52.1,2022-01-30
894,2022-02-01T00:00:36.79Z,/sonometros,NoiseLevelObserved,T248661-daily,53.6,55.4,55.7,50.7,46.1,2022-01-31
895,2022-02-02T00:00:05.228Z,/sonometros,NoiseLevelObserved,T248661-daily,55.1,57.0,56.6,52.1,45.6,2022-02-01
896,2022-02-03T00:00:11.304Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.6,57.6,53.4,47.3,2022-02-02
897,2022-02-04T00:00:10.409Z,/sonometros,NoiseLevelObserved,T248661-daily,57.1,59.0,59.0,54.8,48.7,2022-02-03
898,2022-02-05T00:00:11.732Z,/sonometros,NoiseLevelObserved,T248661-daily,57.3,59.1,59.2,56.7,48.4,2022-02-04
899,2022-02-06T00:00:13.878Z,/sonometros,NoiseLevelObserved,T248661-daily,54.6,55.5,58.8,56.5,51.1,2022-02-05
900,2022-02-07T00:00:15.510Z,/sonometros,NoiseLevelObserved,T248661-daily,54.2,55.3,58.4,54.1,51.0,2022-02-06
901,2022-02-08T00:00:17.978Z,/sonometros,NoiseLevelObserved,T248661-daily,55.2,57.0,57.1,55.2,46.0,2022-02-07
902,2022-02-09T00:00:19.961Z,/sonometros,NoiseLevelObserved,T248661-daily,55.5,57.0,57.6,57.3,46.2,2022-02-08
903,2022-02-10T00:00:22.207Z,/sonometros,NoiseLevelObserved,T248661-daily,57.3,59.3,58.9,53.7,48.2,2022-02-09
904,2022-02-11T00:00:23.319Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.3,58.1,54.1,47.5,2022-02-10
905,2022-02-12T00:00:26.998Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,57.8,59.4,56.3,50.9,2022-02-11
906,2022-02-13T00:00:27.782Z,/sonometros,NoiseLevelObserved,T248661-daily,54.9,55.5,59.1,58.3,51.1,2022-02-12
907,2022-02-14T00:00:30.11Z,/sonometros,NoiseLevelObserved,T248661-daily,53.1,54.2,57.6,52.4,50.5,2022-02-13
908,2022-02-15T00:00:32.893Z,/sonometros,NoiseLevelObserved,T248661-daily,54.9,56.8,56.6,52.1,46.2,2022-02-14
909,2022-02-16T00:00:35.502Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.7,57.1,50.4,46.1,2022-02-15
910,2022-02-17T00:00:39.284Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.3,57.7,53.7,45.9,2022-02-16
911,2022-02-18T00:00:54.774Z,/sonometros,NoiseLevelObserved,T248661-daily,56.0,57.9,57.6,53.0,46.8,2022-02-17
912,2022-02-19T00:00:48.911Z,/sonometros,NoiseLevelObserved,T248661-daily,56.6,58.4,58.7,56.2,48.5,2022-02-18
913,2022-02-20T00:00:46.148Z,/sonometros,NoiseLevelObserved,T248661-daily,55.0,56.2,59.0,55.1,51.5,2022-02-19
914,2022-02-21T00:00:46.365Z,/sonometros,NoiseLevelObserved,T248661-daily,52.7,53.8,57.1,51.2,50.1,2022-02-20
915,2022-02-22T00:00:48.906Z,/sonometros,NoiseLevelObserved,T248661-daily,54.6,56.5,56.4,53.5,45.5,2022-02-21
916,2022-02-23T00:00:50.979Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.7,57.1,53.6,44.9,2022-02-22
917,2022-02-24T00:00:53.43Z,/sonometros,NoiseLevelObserved,T248661-daily,57.5,59.5,58.8,54.1,47.1,2022-02-23
918,2022-02-25T00:00:04.854Z,/sonometros,NoiseLevelObserved,T248661-daily,56.8,58.6,58.5,55.9,47.4,2022-02-24
919,2022-02-26T00:00:04.383Z,/sonometros,NoiseLevelObserved,T248661-daily,56.9,57.9,60.3,60.3,51.2,2022-02-25
920,2022-02-27T00:00:00.817Z,/sonometros,NoiseLevelObserved,T248661-daily,56.1,57.7,59.2,54.6,51.0,2022-02-26
921,2022-02-28T00:00:03.429Z,/sonometros,NoiseLevelObserved,T248661-daily,70.6,73.0,70.8,54.3,50.4,2022-02-27
922,2022-03-01T00:25:09.533Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.8,57.1,51.3,45.9,2022-02-28
923,2022-03-02T00:00:10.210Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.7,57.6,53.7,47.0,2022-03-01
924,2022-03-03T00:00:11.899Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.6,57.6,53.8,47.3,2022-03-02
925,2022-03-04T00:00:12.879Z,/sonometros,NoiseLevelObserved,T248661-daily,58.0,60.0,59.5,54.2,48.4,2022-03-03
926,2022-03-05T00:00:14.135Z,/sonometros,NoiseLevelObserved,T248661-daily,61.5,63.3,63.6,59.3,53.8,2022-03-04
927,2022-03-06T00:00:20.909Z,/sonometros,NoiseLevelObserved,T248661-daily,69.4,70.7,71.9,72.5,60.6,2022-03-05
928,2022-03-07T00:00:19.296Z,/sonometros,NoiseLevelObserved,T248661-daily,54.5,55.5,58.7,55.6,51.1,2022-03-06
961,2022-03-08T00:00:20.941Z,/sonometros,NoiseLevelObserved,T248661-daily,58.0,59.9,59.5,56.5,48.0,2022-03-07
962,2022-03-09T00:00:22.185Z,/sonometros,NoiseLevelObserved,T248661-daily,60.9,61.8,63.3,66.0,47.7,2022-03-08
963,2022-03-10T00:00:24.68Z,/sonometros,NoiseLevelObserved,T248661-daily,58.3,60.4,59.7,54.3,48.3,2022-03-09
964,2022-03-11T00:00:27.547Z,/sonometros,NoiseLevelObserved,T248661-daily,58.5,59.8,60.7,61.6,48.7,2022-03-10
965,2022-03-12T00:00:30.967Z,/sonometros,NoiseLevelObserved,T248661-daily,68.5,69.6,72.1,71.0,63.5,2022-03-11
966,2022-03-13T00:00:31.54Z,/sonometros,NoiseLevelObserved,T248661-daily,74.4,74.9,79.5,75.4,72.7,2022-03-12
967,2022-03-14T00:00:33.220Z,/sonometros,NoiseLevelObserved,T248661-daily,76.2,73.9,84.7,65.2,79.2,2022-03-13
968,2022-03-15T00:00:35.451Z,/sonometros,NoiseLevelObserved,T248661-daily,73.5,74.6,76.0,77.5,63.9,2022-03-14
969,2022-03-16T00:00:38.1Z,/sonometros,NoiseLevelObserved,T248661-daily,73.2,74.1,76.0,78.1,63.5,2022-03-15
970,2022-03-17T00:00:40.134Z,/sonometros,NoiseLevelObserved,T248661-daily,76.5,74.7,82.4,83.1,74.9,2022-03-16
971,2022-03-18T00:00:53.811Z,/sonometros,NoiseLevelObserved,T248661-daily,77.9,74.4,86.7,70.5,81.3,2022-03-17
972,2022-03-19T00:00:46.919Z,/sonometros,NoiseLevelObserved,T248661-daily,79.8,77.8,87.0,83.6,80.8,2022-03-18
973,2022-03-20T00:00:47.94Z,/sonometros,NoiseLevelObserved,T248661-daily,88.6,90.0,92.8,81.6,85.9,2022-03-19
974,2022-03-21T00:00:50.6Z,/sonometros,NoiseLevelObserved,T248661-daily,70.0,58.5,79.8,54.9,74.6,2022-03-20
975,2022-03-22T00:00:52.739Z,/sonometros,NoiseLevelObserved,T248661-daily,64.5,66.8,65.0,55.7,49.4,2022-03-21
976,2022-03-23T00:00:54.526Z,/sonometros,NoiseLevelObserved,T248661-daily,57.4,59.1,60.5,53.3,52.4,2022-03-22
977,2022-03-24T00:00:55.726Z,/sonometros,NoiseLevelObserved,T248661-daily,56.1,57.8,58.5,55.7,48.9,2022-03-23
978,2022-03-25T00:00:58.191Z,/sonometros,NoiseLevelObserved,T248661-daily,57.8,59.6,60.3,54.7,51.4,2022-03-24
979,2022-03-26T00:00:01.407Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.0,59.0,56.2,49.8,2022-03-25
