_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
880,2022-02-16T00:01:10.281Z,/sonometros,NoiseLevelObserved,T248680-daily,58.9,60.6,61.3,58.5,51.8,2022-02-15
881,2022-02-17T00:00:16.520Z,/sonometros,NoiseLevelObserved,T248680-daily,58.4,59.8,61.4,60.5,51.9,2022-02-16
882,2022-02-18T00:00:16.210Z,/sonometros,NoiseLevelObserved,T248680-daily,61.7,62.4,65.1,66.4,55.1,2022-02-17
883,2022-02-19T00:00:19.832Z,/sonometros,NoiseLevelObserved,T248680-daily,63.0,63.2,67.4,68.0,59.0,2022-02-18
884,2022-02-20T00:00:20.243Z,/sonometros,NoiseLevelObserved,T248680-daily,66.5,67.2,70.9,69.4,63.2,2022-02-19
885,2022-02-21T00:00:22.993Z,/sonometros,NoiseLevelObserved,T248680-daily,60.5,60.4,66.7,61.4,60.4,2022-02-20
886,2022-02-22T00:00:26.577Z,/sonometros,NoiseLevelObserved,T248680-daily,61.1,63.2,62.4,56.3,50.9,2022-02-21
887,2022-02-23T00:00:27.843Z,/sonometros,NoiseLevelObserved,T248680-daily,60.5,62.2,62.4,60.9,51.4,2022-02-22
888,2022-02-24T00:00:30.164Z,/sonometros,NoiseLevelObserved,T248680-daily,60.5,61.9,63.4,61.6,54.4,2022-02-23
889,2022-02-25T00:00:32.620Z,/sonometros,NoiseLevelObserved,T248680-daily,61.9,63.3,64.5,63.5,54.8,2022-02-24
890,2022-02-26T00:00:35.358Z,/sonometros,NoiseLevelObserved,T248680-daily,64.8,64.8,69.5,70.0,61.4,2022-02-25
891,2022-02-27T00:00:41.586Z,/sonometros,NoiseLevelObserved,T248680-daily,65.9,65.8,71.5,69.6,64.6,2022-02-26
892,2022-02-28T00:00:47.599Z,/sonometros,NoiseLevelObserved,T248680-daily,64.0,64.8,69.1,62.9,62.4,2022-02-27
893,2022-03-01T00:23:47.103Z,/sonometros,NoiseLevelObserved,T248680-daily,63.5,65.6,64.9,58.8,53.6,2022-02-28
894,2022-03-02T00:00:57.118Z,/sonometros,NoiseLevelObserved,T248680-daily,63.2,65.1,64.8,61.2,53.6,2022-03-01
895,2022-03-03T00:00:47.520Z,/sonometros,NoiseLevelObserved,T248680-daily,63.9,65.8,65.3,63.1,53.0,2022-03-02
896,2022-03-04T00:00:51.210Z,/sonometros,NoiseLevelObserved,T248680-daily,65.2,66.6,67.8,67.6,57.4,2022-03-03
897,2022-03-05T00:00:52.739Z,/sonometros,NoiseLevelObserved,T248680-daily,63.0,63.6,67.6,66.2,59.9,2022-03-04
898,2022-03-06T00:00:55.162Z,/sonometros,NoiseLevelObserved,T248680-daily,72.2,72.4,75.7,77.9,65.2,2022-03-05
899,2022-03-07T00:00:59.276Z,/sonometros,NoiseLevelObserved,T248680-daily,67.0,65.1,75.1,60.3,69.5,2022-03-06
932,2022-03-08T00:00:04.136Z,/sonometros,NoiseLevelObserved,T248680-daily,61.1,62.9,63.3,59.5,53.6,2022-03-07
933,2022-03-09T00:00:06.403Z,/sonometros,NoiseLevelObserved,T248680-daily,66.8,67.9,69.0,71.3,53.4,2022-03-08
934,2022-03-10T00:00:09.947Z,/sonometros,NoiseLevelObserved,T248680-daily,62.0,62.7,66.6,63.8,59.4,2022-03-09
935,2022-03-11T00:00:10.817Z,/sonometros,NoiseLevelObserved,T248680-daily,68.3,65.6,73.8,76.5,64.9,2022-03-10
936,2022-03-12T00:00:19.407Z,/sonometros,NoiseLevelObserved,T248680-daily,77.5,73.0,83.0,86.6,73.1,2022-03-11
937,2022-03-13T00:00:29.696Z,/sonometros,NoiseLevelObserved,T248680-daily,83.6,82.0,88.9,90.7,80.5,2022-03-12
938,2022-03-14T00:00:18.539Z,/sonometros,NoiseLevelObserved,T248680-daily,80.9,77.5,87.0,88.9,78.9,2022-03-13
939,2022-03-15T00:00:20.762Z,/sonometros,NoiseLevelObserved,T248680-daily,69.0,68.2,74.9,73.9,67.9,2022-03-14
940,2022-03-16T00:00:22.229Z,/sonometros,NoiseLevelObserved,T248680-daily,80.2,81.8,82.3,81.7,71.0,2022-03-15
941,2022-03-17T00:00:24.385Z,/sonometros,NoiseLevelObserved,T248680-daily,81.9,76.2,88.0,90.9,79.4,2022-03-16
942,2022-03-18T00:00:24.753Z,/sonometros,NoiseLevelObserved,T248680-daily,83.2,78.1,89.4,91.8,81.2,2022-03-17
943,2022-03-19T00:00:28.163Z,/sonometros,NoiseLevelObserved,T248680-daily,89.0,89.9,93.6,89.5,86.4,2022-03-18
944,2022-03-20T00:00:29.588Z,/sonometros,NoiseLevelObserved,T248680-daily,90.2,89.3,96.4,94.5,89.7,2022-03-19
945,2022-03-21T00:00:32.78Z,/sonometros,NoiseLevelObserved,T248680-daily,81.5,63.6,91.5,58.7,86.3,2022-03-20
946,2022-03-22T00:00:34.466Z,/sonometros,NoiseLevelObserved,T248680-daily,61.2,62.6,64.7,60.1,56.9,2022-03-21
947,2022-03-23T00:00:36.990Z,/sonometros,NoiseLevelObserved,T248680-daily,59.6,61.0,63.6,57.1,56.3,2022-03-22
948,2022-03-24T00:00:47.824Z,/sonometros,NoiseLevelObserved,T248680-daily,63.9,65.9,65.3,59.5,54.3,2022-03-23
949,2022-03-25T00:00:41.812Z,/sonometros,NoiseLevelObserved,T248680-daily,61.5,62.9,65.2,60.6,57.4,2022-03-24
950,2022-03-26T00:00:49.247Z,/sonometros,NoiseLevelObserved,T248680-daily,61.9,63.2,64.8,63.9,55.3,2022-03-25
