_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
848,2022-01-25T00:00:29.292Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.2,68.7,63.6,59.5,2022-01-24
849,2022-01-26T00:00:31.849Z,/sonometros,NoiseLevelObserved,T248655-daily,66.9,68.7,69.5,64.3,60.6,2022-01-25
850,2022-01-27T00:00:33.352Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.3,68.6,64.4,59.0,2022-01-26
883,2022-01-28T00:00:35.467Z,/sonometros,NoiseLevelObserved,T248655-daily,68.7,70.7,70.2,65.0,59.3,2022-01-27
884,2022-01-29T00:00:48.988Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,66.9,68.8,66.4,60.4,2022-01-28
885,2022-01-30T00:00:41.649Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,66.0,70.3,66.5,63.4,2022-01-29
886,2022-01-31T00:00:44.296Z,/sonometros,NoiseLevelObserved,T248655-daily,63.6,63.7,69.7,63.3,63.5,2022-01-30
887,2022-02-01T00:00:44.169Z,/sonometros,NoiseLevelObserved,T248655-daily,64.3,65.9,66.9,64.2,57.7,2022-01-31
888,2022-02-02T00:00:52.559Z,/sonometros,NoiseLevelObserved,T248655-daily,64.8,66.4,67.3,64.2,58.1,2022-02-01
889,2022-02-03T00:00:48.396Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.7,68.6,64.2,59.6,2022-02-02
890,2022-02-04T00:00:52.137Z,/sonometros,NoiseLevelObserved,T248655-daily,69.2,71.2,70.7,66.4,59.6,2022-02-03
891,2022-02-05T00:00:52.524Z,/sonometros,NoiseLevelObserved,T248655-daily,66.5,68.1,69.4,65.6,60.7,2022-02-04
892,2022-02-06T00:00:59.793Z,/sonometros,NoiseLevelObserved,T248655-daily,66.1,66.5,71.5,67.8,64.7,2022-02-05
893,2022-02-07T00:00:00.668Z,/sonometros,NoiseLevelObserved,T248655-daily,64.8,65.2,70.5,63.7,64.1,2022-02-06
894,2022-02-08T00:00:00.240Z,/sonometros,NoiseLevelObserved,T248655-daily,67.0,68.9,69.0,64.6,59.0,2022-02-07
895,2022-02-09T00:00:02.931Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.5,68.4,64.3,59.5,2022-02-08
896,2022-02-10T00:00:05.710Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.2,68.7,65.0,59.2,2022-02-09
897,2022-02-11T00:00:08.999Z,/sonometros,NoiseLevelObserved,T248655-daily,67.0,68.9,69.0,64.7,59.0,2022-02-10
898,2022-02-12T00:00:09.916Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,67.6,70.2,65.9,62.6,2022-02-11
899,2022-02-13T00:00:12.209Z,/sonometros,NoiseLevelObserved,T248655-daily,66.9,67.7,71.7,67.9,64.6,2022-02-12
900,2022-02-14T00:00:29.886Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,64.6,71.6,63.3,65.7,2022-02-13
901,2022-02-15T00:00:15.401Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.5,67.9,63.6,58.4,2022-02-14
902,2022-02-16T00:00:16.246Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,67.3,68.4,62.4,60.0,2022-02-15
903,2022-02-17T00:00:22.844Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,67.2,67.7,62.9,58.4,2022-02-16
904,2022-02-18T00:00:21.136Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,66.8,68.1,64.2,59.6,2022-02-17
905,2022-02-19T00:00:23.199Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.3,69.1,66.1,60.7,2022-02-18
906,2022-02-20T00:00:26.14Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,66.3,71.1,67.2,64.3,2022-02-19
907,2022-02-21T00:00:27.178Z,/sonometros,NoiseLevelObserved,T248655-daily,64.5,64.4,71.1,63.8,65.0,2022-02-20
908,2022-02-22T00:00:30.539Z,/sonometros,NoiseLevelObserved,T248655-daily,64.8,66.5,67.3,62.2,58.5,2022-02-21
909,2022-02-23T00:00:31.851Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.6,67.3,64.8,57.5,2022-02-22
910,2022-02-24T00:00:35.922Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.4,68.5,65.9,59.4,2022-02-23
911,2022-02-25T00:00:36.77Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.4,68.9,64.8,60.5,2022-02-24
912,2022-02-26T00:00:48.757Z,/sonometros,NoiseLevelObserved,T248655-daily,66.7,68.1,70.1,66.2,62.0,2022-02-25
913,2022-02-27T00:00:43.276Z,/sonometros,NoiseLevelObserved,T248655-daily,67.4,68.2,72.2,67.8,65.2,2022-02-26
914,2022-02-28T00:00:48.628Z,/sonometros,NoiseLevelObserved,T248655-daily,68.8,70.5,72.1,64.6,64.3,2022-02-27
915,2022-03-01T00:26:15.80Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,66.8,68.1,64.1,59.6,2022-02-28
916,2022-03-02T00:00:53.762Z,/sonometros,NoiseLevelObserved,T248655-daily,67.4,69.2,69.8,64.4,60.7,2022-03-01
917,2022-03-03T00:00:48.860Z,/sonometros,NoiseLevelObserved,T248655-daily,66.0,67.6,68.8,64.9,60.2,2022-03-02
918,2022-03-04T00:00:51.549Z,/sonometros,NoiseLevelObserved,T248655-daily,67.0,68.2,70.8,66.5,63.2,2022-03-03
919,2022-03-05T00:00:53.237Z,/sonometros,NoiseLevelObserved,T248655-daily,66.8,67.9,71.2,66.2,64.0,2022-03-04
920,2022-03-06T00:00:56.162Z,/sonometros,NoiseLevelObserved,T248655-daily,72.0,72.6,77.5,69.2,71.1,2022-03-05
921,2022-03-07T00:00:57.629Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,66.4,72.4,64.7,66.2,2022-03-06
954,2022-03-08T00:00:03.214Z,/sonometros,NoiseLevelObserved,T248655-daily,66.8,68.4,69.5,65.3,60.8,2022-03-07
955,2022-03-09T00:00:08.460Z,/sonometros,NoiseLevelObserved,T248655-daily,66.5,68.0,69.4,66.4,60.7,2022-03-08
956,2022-03-10T00:00:08.164Z,/sonometros,NoiseLevelObserved,T248655-daily,66.9,68.6,69.2,65.7,59.8,2022-03-09
957,2022-03-11T00:00:09.725Z,/sonometros,NoiseLevelObserved,T248655-daily,67.0,67.6,72.1,67.4,65.4,2022-03-10
958,2022-03-12T00:00:10.522Z,/sonometros,NoiseLevelObserved,T248655-daily,67.6,67.7,73.0,70.6,66.1,2022-03-11
959,2022-03-13T00:00:11.118Z,/sonometros,NoiseLevelObserved,T248655-daily,72.2,71.9,77.8,76.5,70.8,2022-03-12
960,2022-03-14T00:00:13.920Z,/sonometros,NoiseLevelObserved,T248655-daily,71.5,69.8,79.1,72.4,73.3,2022-03-13
961,2022-03-15T00:00:18.815Z,/sonometros,NoiseLevelObserved,T248655-daily,66.9,68.6,69.6,65.0,60.8,2022-03-14
962,2022-03-16T00:00:19.754Z,/sonometros,NoiseLevelObserved,T248655-daily,70.6,69.1,77.5,74.1,71.3,2022-03-15
963,2022-03-17T00:00:21.20Z,/sonometros,NoiseLevelObserved,T248655-daily,74.5,70.0,81.4,82.0,74.3,2022-03-16
964,2022-03-18T00:00:24.855Z,/sonometros,NoiseLevelObserved,T248655-daily,72.4,70.5,79.0,77.7,72.4,2022-03-17
965,2022-03-19T00:02:25.2Z,/sonometros,NoiseLevelObserved,T248655-daily,76.9,74.3,84.1,82.2,77.7,2022-03-18
966,2022-03-20T00:00:27.475Z,/sonometros,NoiseLevelObserved,T248655-daily,79.5,78.7,85.8,82.8,79.4,2022-03-19
967,2022-03-21T00:00:29.309Z,/sonometros,NoiseLevelObserved,T248655-daily,70.4,65.7,79.4,64.0,74.1,2022-03-20
968,2022-03-22T00:00:30.37Z,/sonometros,NoiseLevelObserved,T248655-daily,67.0,68.7,69.7,66.1,60.7,2022-03-21
969,2022-03-23T00:00:33.379Z,/sonometros,NoiseLevelObserved,T248655-daily,66.0,67.5,69.5,64.7,61.6,2022-03-22
970,2022-03-24T00:00:35.531Z,/sonometros,NoiseLevelObserved,T248655-daily,66.1,67.6,69.2,65.4,60.8,2022-03-23
971,2022-03-25T00:00:37.974Z,/sonometros,NoiseLevelObserved,T248655-daily,67.8,69.5,70.6,66.3,62.0,2022-03-24
972,2022-03-26T00:00:45.126Z,/sonometros,NoiseLevelObserved,T248655-daily,76.9,79.2,77.4,67.5,61.7,2022-03-25
